id;name;email;phone;password;birthDate;height
3;João;j@j.com;54 999600412;123;04/11/2005;1.75
4;Andrei;a@a.com;54 999600412;123;04/11/2005;1.75
